page_title	page_url	video_url	balinese	english	indonesian
Payu	https://dictionary.basabali.org/Payu	https://www.youtube.com/embed/lClnIMAKoP4?	Liang kenehne Pan Kocong maan undangan ka umah Pan Gede Dana, sawireh Pan Gede Dana mula kasub aji kasugihan. Sakewala, cara kedis perite malali ka punyan bingine; payu maan ngetis nanging basangne puyung. Kanti peteng ia tusing maan yeh ning.	Pan Kocong was really excited when he got an invitation to Pan Gede Dana's house because Pan Gede Dana is well known for his prosperity. Alas, just like a sparrow in a banyan tree; it can stay in a shady tree but it's tummy is empty. Until night he did not get even any water to drink.	Senang hatinya Pak Kocong mendapat undangan ke rumah Pak Gede Dana, karena Pak Gede Dana memang terkenal dengan kekayaannya. Akan tetapi, seperti burung pipit bermain ke pohon beringin; jadinya dapat berteduh tapi perutnya kosong. Sampai malam ia tidak mendapat air bening.
Payuk	https://dictionary.basabali.org/Payuk	https://www.youtube.com/embed/NKPWA4Fkr2Q?	Sabilang orahina masuk I Putu setata ngorahang sakit sirahne. Sakewala yening suba madaar nadak sara sakitne ilang buina terus nagih imbuh. Cara panglingsire ngorahang, gelem-geleman payuk, terus ia naar nasi.	Everytime we ask Putu to go to school, he always says that he's got a headache. However, his headache is suddenly gone whenever he eats and he even asks for more. Just like what our elderly said, no matter how broken a rice pot is, it would always eats rice (said to a person who pretends to be sick, but who still eats a lot).	Setiap disuruh sekolah, Putu selalu bilang sakit kepalanya. Akan tetapi, kalau sudah makan tiba-tiba bilang sakitnya hilang, lagi terus minta tambah. Seperti tetua bilang, sakit-sakitnya periuk, terus ia makan nasi.
Peh	https://dictionary.basabali.org/Peh	https://www.youtube.com/embed/VSVQvgLs_1I?	Peh, tumben-tumben meriki, napi lakar sagiang tiang?	Gee, such a rarity coming in here, what can I serve you (Lit: what can you be served by me)?	Wah, tumben ke sini, apa yang akan saya hidangkan?
Pejabate	https://dictionary.basabali.org/Pejabate	https://www.youtube.com/embed/FPmZ-p3VN9M?	Makejang égar. Makejang pada jaen nginyukang nasi bekelné. Sambilanga madaar, Luh Ayu Manik ngajakin timpal-timpalné apang sawai menék gunung. Tatujoné nyiamin tetanduranné ané wawu kapula apang mentik. Apang tusing cara pejabaté, tuah bisa nanem punyan kayu nanging tuara ikun nyiamin disubané suud matanduran. Eda nempa pejabat ané nanem entik-entikan anggon pencitraan apang ngenah tresna lan sutindih tekéning pertiwi. Nanging apang saja sutindih lan bakti, pamulan ané katanem mentik mokoh. Makejang cumpu tur masemaya lakar buin menék gunung nyiamin entik-entikanné.	All were happy and enjoyed their rice meals. Luh Ayu Manik suggested to her friends that they should hike up the mountains more often. The aim being to water the newly planted trees to keep them alive. In this way they would not only get to plant them like the officials but also keep them alive by regular watering. Don't follow the officials' example of planting to create an image of being a caring and committed environmentalist. As far as possible be dedicated so that the planted trees grow and thrive. All agreed to regularly return to the mountain to water their trees.	Semuanya senang. Mereka terlihat menikmati nasi bekalnya. Sambil makan, Luh Ayu Manik mengajak teman-temannya untuk lebih sering mendaki gunung. Tujuannya adalah untuk menyiram pepohonan yang baru ditanam agar bisa hidup. Dengan cara itu, mereka tidak seperti kebiasaan para pejabat yang hanya bisa menanam, tetapi tidak rajin menyiramnya setelah selesai menanam. Jangan meniru pejabat yang menanam pohon hanya untuk pencitraan agar terlihat sayang dan berkomitmen menjaga pertiwi. Sebisanya, usahakan untuk benar-benar berdedikasi dan berbakti sehingga pohon yang ditanam tumbuh dan subur. Semua setuju sekaligus berjanji akan kembali mendaki gunung untuk menyiram tanaman mereka.
Pekak	https://dictionary.basabali.org/Pekak	https://www.youtube.com/embed/bEwd8A-N918?	Yaning lakar makita melajah, jalan jani pekak lakar ngajahin Sari carane masemadi.	If you are willing to learn, I could teach you now, how to meditate.	Kalau sekarang berkeinginan belajar, mari kakek akan ajarkan, Sari, caranya bersemadi.
Pekakas	https://dictionary.basabali.org/Pekakas	https://www.youtube.com/embed/6AtNqtprZCo?	Liu anaké ngorahang ia ngaba pekakas.	Many people say he brings magical charms.	Banyak orang yang mengatakan dia membawa ilmu guna-guna.
Peken	https://dictionary.basabali.org/Peken	https://www.youtube.com/embed/s-Bw0D_NexM?	Aa..ring Peken Tampak Siring, ke kanan, ngaleran drika.	Yes, in Tampak Siring market, to the right, there to the north.	Ya..di Pasar Tampak Siring, ke kanan, di sana ke utara.
Pekenne	https://dictionary.basabali.org/Pekenne	https://www.youtube.com/embed/v4to4iRc5IE?	"Kacrita murid-muride jani suba maan libur rainan Nyepi. Liang kenehne Luh Ayu Manik teken timpal-timpalne ulian maan libur, apabuin lakar maan mabalih ogoh-ogoh di Pangrupukanne. Semenganne ento, Luh Ayu Manik orahina teken memenne mablanja ka peken meli lakar banten anggon ngae caru di jumahne. Pekenne tusing ja joh, tuah di samping banjar paek umahne. Nanging, ulian apanga ada ajaka nutur di margane, ia lantas ngalih Putu Nita lan bareng-bareng majalan ka peken. Luh Ayu Manik masih tusing engsap ngaba tas kain anggo mablanja. Ia inget pabesen Pak Budi yening plastik ento bisa ngae gumine cemer. Suba neked di malun umahne Putu Nita, lantas Luh Ayu Manik kauk-kauk sambilanga dengak-dengok. ""Putu Nita, tiang Luh Ayu Manik. Lan mai bareng-bareng ka peken!"" keto Luh Ayu Manik ngaukin Putu Nita uli di pamesu panyengker umahne. ""Antiang malu, Luh! Tiang nyemak tas blanja malu,"" Putu Nia nyautin Luh Ayu Manik. Lantas Putu Nita pesu ngaba tas kain anggo wadah bablanjanne. “Mai, Luh, ne tiang masi suba ngaba tas kain anggon mablanja. Apang bedikan ada luu plastik.”"	"The students had a day off school because of the holy day called Nyepi. Luh Ayu Manik and her friends were happy because they were on holiday and they could watch the parade of ogoh-ogoh for Pangrupukan. That morning, Luh Ayu Manik was asked by her mother to go to the market to buy materials so she could make caru (banten kurban for a Balinese Hindu ceremony) at home. The market was not far away. It is next to the banjar near her house. However, so she could have a friend to chat to on the road, she went looking for Putu Nika to go to the market with her. Luh Ayu Manik remembered to take a cloth bag with her to the market. She remembered Pak Budi’s words about how plastic can pollute the environment. Arriving at the front of Putu Nita's house, Luh Ayu Manik called out while looking about. ""Putu Nita, it’s Luh Ayu Manik. Let’s go to the market together!” Luh Ayu Manik called Putu Nita from outside the fence. ""Wait a minute, Luh, I’ll get a shopping bag first,"" Putu Nia answered. Then Putu Nita appeared carrying a cloth bag for her shopping. ""Come on, Luh. I've also brought a cloth bag to reduce the amount of plastic waste."	Diceritakan murid-murid mendapat libur karena hari suci Nyepi. Luh Ayu Manik dan teman-temannya senang karena libur, apalagi nanti bisa menonton pawai ogoh-ogoh saat Pangrupukan. Pagi itu, Luh Ayu Manik disuruh ibunya berbelanja ke pasar membeli bahan banten untuk membuat caru (banten kurban dalam upacara Hindu Bali) di rumahnya. Pasar itu tidak jauh, hanya terletak di samping banjar dekat rumahnya. Akan tetapi, agar ada teman mengobrol di jalan, ia mencari Putu Nita untuk diajaknya bersama-sama ke pasar. Luh Ayu Manik tidak lupa membawa tas kain untuk berbelanja. Ia ingat pesan Pak Budi bahwa plastik bisa menyebabkan alam tercemar. Sesampainya di depan rumah Putu Nita, Luh Ayu Manik lalu memanggil-manggil sambil tolah-toleh. “Putu Nita, aku Luh Ayu Manik. Ayo bareng-bareng ke pasar!” Begitu Luh Ayu Manik memanggil Putu Nita dari luar pagar rumahnya. “Tunggu dulu, Luh, aku mengambil tas belanja dulu,” jawab Putu Nita. Lalu Putu Nita muncul membawa tas kain untuk wadah belanjaannya nanti. “Mari, Luh, ini aku juga sudah membawa tas kain untuk berbelanja. Biar mengurangi sampah plastik.
Pelek	https://dictionary.basabali.org/Pelek	https://www.youtube.com/embed/83-EvFTabqA?	Pélek montor tiangé pecok ulian metabrakan tuni semengan.	My motorcycle rim was broken because it collided this morning.	Pelek motor saya pecok karena bertabrakan tadi pagi.
Pelih	https://dictionary.basabali.org/Pelih	https://www.youtube.com/embed/F-iGh674E2I?	Yan ten pelih, pekak tiange dumun taen ngorahin, sujatinne tiang taler nyungsung ring pura kawitane punika.	If I'm not mistaken, my grandpa once told me that actually, I also worshiped at that family ancestor temple.	Kalau tidak salah, dulu kakek saya pernah memberi tahu, sebenarnya saya juga wajib menghaturkan sembah di Pura kawitan itu.
Pelintat-pelintut	https://dictionary.basabali.org/Pelintat-pelintut	https://www.youtube.com/embed/eunPtSLVoIQ?	Anaké ento plintat-plintut. Liu anaké tusing demen.	That person does not stick to his position. Many don't like it.	Orang itu tidak tetap pendirian. Banyak yang tidak menyukainya.
Peluh	https://dictionary.basabali.org/Peluh	https://www.youtube.com/embed/WnNs-j_iRd8?	Puih, mantep sajaan, sambel matahe, Yu. Kanti pesu peluh Beline.	Wow, the raw chili sauce is delicious. It even makes me sweat.	Wuih, mantap sekali sambal matahnya, Yu. Kakak sampai berkeringat.
Pemerintahe	https://dictionary.basabali.org/Pemerintahe	https://www.youtube.com/embed/TzJmvt3TsF4?	"Buin manine, neked di sekolahan Luh Ayu Manik lantas nuju ruang kelas. Ditu ia mapapasan teken gurune, Pak Budiadnyana. ""Om Suastiastu, Pak,"" Luh Ayu Manik nyapatin gurune. ""Om Suastiastu, Luh. Kenapa, Luh?"" Pak Budi nyautin sinambi matakon. ""Pak, tiang jagi mataken indik plastik. Ibi tiang nepukin di tipine, wenten iklan sane ngorahin apang iraga nguangin kone nika nganggon plastik, napi sane makada, Pak?"" ""Oh kene, Luh, anak jani mula pemerintahe ngorahin apang iraga nunain nganggon plastik utawi kresek. Krana plastik totonan yen kakutang ngawag bisa ngaenang jagate cemer, bene di pasihe masi cemer, lan plastik keweh nyag. Tusing cara don kayu ane enggal nyag,"" keto Pak Budi nlatarang."	"The next day, when she arrived at school, Luh Ayu Manik headed straight for her classroom. On the way, she ran into her teacher, Pak Budiadnyana. Luh Ayu Manik greeted her teacher: ""Om Suastiastu, sir.” ""Om Suastiastu, Luh,” Pak Budi replied and asked: “What’s up, Luh?” ""Sir, I want to ask you about plastic. Yesterday I saw an ad on TV that stated we should reduce the use of plastic. Why is that, sir?"" ""Oh, it’s like this, Luh. Right now the Government is calling on us to reduce the use of plastic and plastic bags. This is because plastic, if dumped thoughtlessly, can pollute the environment, poison the fish in the ocean and it takes a long time to decompose. This is unlike the leaves of trees that break down quickly."" explained Pak Budi."	Esoknya, sesampainya di sekolah, Luh Ayu Manik langsung menuju ke ruang kelas. Saat itulah Ia berpapasan dengan gurunya, Pak Budiadnyana. “Om Suastiastu, Pak,” Luh Ayu Manik lebih dulu memberi salam. “Om Suastiastu, Luh. Kenapa, Luh? Pak Budi membalas salam sambil bertanya. “Pak, saya hendak bertanya tentang plastik. Kemarin saya lihat di televisi, ada pesan iklan agar kita mengurangi penggunaan plastik. Kenapa begitu, Pak?” “Oh begini, Luh, sekarang pemerintah menghimbau agar kita mengurangi penggunaan plastik atau tas kresek. Oleh karena plastik itu jika dibuang sembarangan bisa menyebabkan lingkungan menjadi kotor, ikan di laut juga teracuni, dan plastik itu sulit terurai. Tidak seperti daun pepohonan yang cepat terurai,” demikian Pak Budi menjelaskan.
Pempatan	https://dictionary.basabali.org/Pempatan	https://www.youtube.com/embed/489ElzCm8JA?	Buka tanduk sampi lua, ulah pesu munyin I Wayan Sarminine di pempatan jalane tusing ja mragatang masalah sakewala ngimbuhin masalah.	Like horns on a cow, what I Wayan Sarmini unintentionally said at the intersection only added to their problem (refers to someone who, if he/she talks to others, do not think about how he/she is going to talk or whether what he/she says is appropriate).	Seperti tanduk sapi betina, omongan I Wayan Sarmini yang asal keluar di perempatan jalan tidaklah menyelesaikan masalah, tetapi menambah masalah.
Pencar	https://dictionary.basabali.org/Pencar	https://www.youtube.com/embed/Gpb6Hw3N50c?	Tiang juru pencar, di arep tiange dungki.	I’m a fisherman, in front of me is my fish basket.	Saya nelayan penjala ikan, di hadapan saya dungki (keranjang kecil tempat ikan).
Pengabdin	https://dictionary.basabali.org/Pengabdin	https://www.youtube.com/embed/gyREgd4iM7I?	Pangaptin titiang mogi-mogi ka pungkur penyuluh Bahasa Bali Kabupaten Tabanan, prasida malih ngaturang ayah iriki. Matur suksma! Om Santih, Santih, Santih Om.	I hope the Balinese language counsellors of Tabanan Regency can perform their costumary volunteering works here again in the future. Thank you. May peace be with you with the grace of God.	Harapan saya semoga kelak di kemudian hari Penyuluh Bahasa Bali Kabupaten Tabanan kembali dapat ngaturang ayah (bekerja tanpa mengharap upah) di sini. Terima kasih. Semoga damai atas karunia Tuhan.
Pengawit	https://dictionary.basabali.org/Pengawit	https://www.youtube.com/embed/EaSwvd0jXU4?	Pinaka pangawit, Sari patut milih gerakan sane lemuh lan adeng.	As a beginner, you must use smooth and slow movements.	Sebagai awal, Sari, sebaiknya memilih gerakan yang gemulai dan pelan.
Penggantin	https://dictionary.basabali.org/Penggantin	https://www.youtube.com/embed/8cuOAzwwgOY?	"""Napi anggen nganti plastik nika, Pak?"" Buin Luh Ayu Manik matakon. ""Liu, Luh, yening mablanja ka peken, tas kain aba. Yening ka pura canange wadahin sokasi. Keto masih yening lakar nunas tirta eda nganggen kresek, aba wadah tirtane uli jumah,"" Pak Budi ngorahin Luh Ayu Manik penggantin plastik. ""Yen kenten uli dugas niki tiang pelih krana tiang setata nganggen plastik. Uli mangkin tiang jagi ngirangin nganggen plastik. Tiang taler jagi nekedang indike niki teken reraman tiange miwah timpal-timpal tiange,"" Luh Ayu Manik nglanturang. ""Inggih, Luh, dumogi jagate ene tusing ja nglantas cemer sangkaning plastik,"" Pak Budi ngimbuhin mamunyi. ""Nggih, Pak, suksma sampun ngicenin tiang piteket."" ""Nggih, Luh, suksma mawali."""	"""What will we use in place of plastic, Pak?” asked Luh Ayu Manik. ""There are many possibilities, Luh. If you go shopping at the market, just take a cloth bag. If you go to the temple, put your offerings in a woven container. Similarly, when going to request holy water, don’t use plastic but bring a container from home.” These were the suggestions made by Pak Budi to Luh Ayu Manik on how to replace plastic. ""If that is the case, then I have been wrong because I have always used plastic. From now on I’ll use less plastic. I’ll also tell my parents and friends about this,” Luh Ayu Manik added. ""Yes, Luh, I hope our environment here has not already been contaminated with plastic,” Pak Budi added. ""Yes, I hope so too, Pak. Thank you for giving me this advice.” ""That’s OK, Luh. Thank you too."""	“Apa yang digunakan untuk mengganti plastik itu, Pak? Luh Ayu Manik bertanya lagi. “Banyak, Luh, jika berbelanja ke pasar, bawalah tas kain. Jika ke pura, wadahi canang dengan sokasi. Begitu pula ketika akan memohon air suci, jangan menggunakan plastik, bawalah wadah dari rumah,” Pak Budi menyarankan pengganti plastik kepada Luh Ayu Manik. “Jika begitu, berarti dari dulu saya salah karena selalu menggunakan plastik. Mulai saat ini saya akan mengurangi pemakaian plastik. Saya juga akan menyampaikan hal ini kepada orang tua dan teman-teman saya,” Luh Ayu Manik melanjutkan. “Iya, Luh, semoga alam ini tidak telanjur tercemar karena plastik,” Pak Budi menambahkan. “Iya, Pak, terima kasih telah memberikan saya nasihat.” “Iya, Luh, terima kasih kembali.”
