page_title	page_url	video_url	balinese	english	indonesian
Ketus	https://dictionary.basabali.org/Ketus	https://www.youtube.com/embed/otPnAJ9CBro?	Jam satu peteng I Komang enten krana ngipi gigine ketus. Uli jam satu ento ia tusing ngidaang pules, buka lindunge uyahin.	At 1 AM Komang was awakened by a nightmare that his tooth fell out. Since then he could not sleep anymore, he was like a salted eel.	Jam satu malam Komang terjaga karena bermimpi giginya tanggal. Dari jam satu itu ia tidak bisa tidur, seperti belut digarami.
Kewanten	https://dictionary.basabali.org/Kewanten	https://www.youtube.com/embed/pB9rHhihKBI?	Tiang ten numbas, kewanten newek tiang ngaryanin niki.	I didn’t buy it, instead I made it myself.	Saya tidak beli, tapi saya sendiri yang membuatnya.
Kewatesin	https://dictionary.basabali.org/Kewatesin	https://www.youtube.com/embed/MmkfqUVToWE?	Untuk galah, tusing je kewatesin. Panti asuhan ento nyediang tongos anggo iraga ngae pameran ditu.	There is no deadline (Lit. For a deadline, there hasn't been said). The orphanage provides a venue for us to use for the exhibition.	Untuk waktunya, tidak dibatasi sih. Panti asuhan tersebut menyediakan tempat untuk kita berpameran di sana.
Keweh	https://dictionary.basabali.org/Keweh	https://www.youtube.com/embed/4famZ1G4klw?	Anak keweh pesan ngajin ye, buka nulis di yehe, sing metampak nang agigis.	It's so hard to teach him/her, like writing on the water; there is not even small print ((said of a parent who tries to teach his child to do well, but the child neglects the suggestion).	Memang susah sekali mengajarinya, seperti menulis di air, tidak terlihat sedikitpun.
Kidang	https://dictionary.basabali.org/Kidang	https://www.youtube.com/embed/R7wl-_oD3KQ?	Ong Swastyastu. Ida dane para pamiarsa sareng sami, rahajeng rauh ring video titiang puniki. Wastan titiang Ni Putu Ayu Suaningsih saking mahasiswa Sastra Bali Universitas Udayana semester 6. Rahinane mangkin nemonin tanggal selikur februari warsa kalih tali kalih dasa pinaka hari Bahasa Ibu Internasional, titiang pinaka mahasiswa sane malajahin basa Ibu saking Bali jagi ngaturang essai mabasa Bali sane mamurda Malajah saking Kidang miwah Cecek.	Ong Swastiyastu. Ladies and gentlemen (all the audience) welcome to my video. My name is Ni Putu Ayu Suaningsih from Bali Literature student at Udayana University 6th semester. Today is the twenty-first February of the year two thousand and twenty which is the International Mother Language Day, I as a student studying mother language from Bali will present a Balinese essay entitled, Learning from Deer and Geckos.	Ong Swastiyastu. Para pendengar sekalian, selamat datang di video saya ini. Nama saya Ni Putu Ayu Suaningsih dari mahasiswa Sastra Bali Universitas Udayana semester 6. Hari ini tanggal dua puluh satu Februari tahun dua ribu dua puluh yang merupakan hari Bahasa Ibu Internasional, saya sebagai mahasiswa yang mempelajari bahasa ibu dari Bali akan mempersembahkan essai berbahasa Bali yang berjudul Belajar dari Kijang dan Cicak.
Kidik	https://dictionary.basabali.org/Kidik	https://www.youtube.com/embed/kcujckk3xuU?	Di jembatan, munggah buin kidik ampun…ampun manggihin, Pak	At the bridge, go up again a little until you will see...	Di jembatan, naik lagi sedikit sudah…sudah, Pak, lihat
Kidik	https://dictionary.basabali.org/Kidik	https://www.youtube.com/embed/kTkjIsqtO5U?	Tradisi ngoncang.... Sampun kidik alit druene uning antuk kawentenan tradisi ngoncang puniki.	Ngoncang Tradition. A very few number of kids know the existence of this Ngoncang tradition.	Tradisi Ngoncang. Semakin sedikit anak-anak kita yang tahu keberadaan tradisi Ngoncang ini.
Kija	https://dictionary.basabali.org/Kija	https://www.youtube.com/embed/tM7HbQcvj4U?	Kal kija?	"Where are you going? (note: doesn't require a response, similar to how ""How are you?"" is used in the US)"	Mau kemana?
Kija	https://dictionary.basabali.org/Kija	https://www.youtube.com/embed/5-FNRp9JDyQ?	Wisnu: Ten, anak mudah nganggén taksi. Ayu lakar kija mangkin?	Wisnu: No, it's cheap taking a taxi. Where are you going now (Lit. Where is Ayu going now)?	Wisnu: Tidak, murah kok pakai taksi. Ayu hendak ke mana sekarang?
Kija	https://dictionary.basabali.org/Kija	https://www.youtube.com/embed/IFn2LkX6RGo?	Yen uli driki, jalane kal ke Susut, kija ambahin?	If from here, you want to go to Susut, how would you go?	Kalau dari sini, jalan mau ke Susut, lewat mana?
Kilo	https://dictionary.basabali.org/Kilo	https://www.youtube.com/embed/f_A5smLxshI?	Made: Nah, apa buin beli, Sekar? Sekar: Meli buah manggise akilo, markisa ajak durene duang kilo.	Made: Okay, what else do you need to buy, Sekar? Sekar: One kilo of mangosteens, one kilo of passion fruits and a two kilo of durian.	Made: Ya, apa lagi yang dibeli, Sekar? Sekar: Beli buah manggisnya sekilo, markisa dan durian dua kilo.
Kirang	https://dictionary.basabali.org/Kirang	https://www.youtube.com/embed/CKI4xmblAIg?	Nggih, nika taler, titiang selaku wakil krama, nika sampun kirang langkung ampun limang tiban utawi limang warsa. Nika indik…e...napi wastane..e..jabatan titiang ring desa.	-	Ya, itu juga, saya selaku wakil warga, itu sudah kurang lebih lima tahun atau lima warsa. Itu tentang…e...apa namanya..e..jabatan saya di desa.
Klakat	https://dictionary.basabali.org/Klakat	https://www.youtube.com/embed/4mMlXSawEz4?	Guna: Napi manten gegaene sawai-wai, Bu? Nyoman: Tiang sehari-harine ngae klakat.	Guna: What are the daily work, ma'am? Nyoman: I daily make klakat.	Guna: Apa saja pekerjaannya sehari-hari, Bu? Nyoman: Saya sehari-harinnya membuat klakat.
Klakat	https://dictionary.basabali.org/Klakat	https://www.youtube.com/embed/hX8GmnSAsT0?	Tiang ngae klakat sudamala.	I made klakat sudamala.	Saya membuat klakat sudamala.
Klambi	https://dictionary.basabali.org/Klambi	https://www.youtube.com/embed/oOdgtwuuCtE?	Tusing pantes i raga nyacad kajelekan timpal. Buka ngae klambine, masih sikutang malu di awake.	It is not wise to denounce our friend's wickedness. Just like sewing shirts, we need to measure ourselves (said of a person who says bad things about other people before he corrects himself).	Tidak pantas kita mencela keburukan teman. Seperti membuat baju, diukur dulu juga di badan sendiri.
Klasak-klisik	https://dictionary.basabali.org/Klasak-klisik	https://www.youtube.com/embed/Htb2FvPKtG4?	“Wee, Luh! Bangun, bangun.” Luh Ayu Manik tusing masih maklisikan, cara bes leplepne ia masare. Wayan masih buin ngedigin tundunne. “Weee, Luh! Bangun, bangun.” Mara Luh Ayu Manik marasa ada anak ane ngedigin tundunne, ditu ia mara klasak-klisik sambilanga ngucek-ngucek paningalanne. Makesiab Luh Ayu Manik nepukin ada timpal-timpalne di arepne. Tepukina ditu timpal sakelasne, Ayu Kinandari, Wayan, lan Made.	“Hey Luh, get up, get up!” But so deeply asleep was she that Wayan had to pat her on the back again. “Hey Luh, get up, get up!” Only then did she realise that someone was tapping her on her back. She sat up and rubbed her eyes. She was surprised to see her school friends, Ayu Kinandari, Wayan and Made standing before her.	“Wéé, Luh! Bangun, bangun.” Luh Ayu Manik tidak bergerak, seperti terlalu lelapnya ia tertidur. Wayan kembali menepuk punggungnya. “Wééé, Luh! Bangun, bangun.” Luh Ayu Manik baru merasa ada orang yang menepuk punggungnya, saat itu ia lalu perlahan bangun sambil mengusap-usap matanya. Luh Ayu Manik terkejut melihat teman-temannya ada di hadapannya. Dilihatnya teman sekelasnya, Ayu Kinandari, Wayan, dan Made.
Kleng	https://dictionary.basabali.org/Kleng	https://www.youtube.com/embed/5VGwe0Hbdys?	Nas Kleng ci!	You, damn!	Kamu, bangsat!
Klian suka duka	https://dictionary.basabali.org/Klian_suka_duka	https://www.youtube.com/embed/GfLx-bJKWMg?	Klian suka duka ngemargiang tirta majeng krama banjare sami.	The leader of social organitation gives holy water to all of members	Pemimpin adat memberikan tirta (air suci) kepada anggota dusun semuanya
Kocap	https://dictionary.basabali.org/Kocap	https://www.youtube.com/embed/6ZPZWNKmVTU?	Nggih, sakewanten sajeroning maosang seni, kocap nenten wenten sane pinih becik, nenten naler wenten sane pinih jelek.	Yes, when we talk about art, there is no such thing as the best or the worst.	Iya, akan tetapi berbicara soal seni, katanya tidak ada yang paling bagus, tidak ada juga yang paling jelek.
Kolong	https://dictionary.basabali.org/Kolong	https://www.youtube.com/embed/AOy7G7j9M9o?	Bukuné bakatanga di kolong mejané.	He found the book under the table.	Buku itu ditemukannya di bawah meja.
Kone	https://dictionary.basabali.org/Kone	https://www.youtube.com/embed/v5nbD10C1Jc?	Kone ade orang punya gelar banyak dan ngoring nak Bali sing dadi ngajeng makanan ane ing sukla.	They say there are people with many degrees telling Balinese not to eat at the restaurant that is not sacred.	Ada orang yang punya gelar banyar dan mengasi tahu orang Bali tidak boleh makan makanan yang tidak suci.
Konyong	https://dictionary.basabali.org/Konyong	https://www.youtube.com/embed/uBw4uwyxiWI?	Wahyu Wirayuda Om Swastiastu, semeton sareng sami. Sane mangkin ngiring sareng-sareng mlajah adan-adan panak beburon. Sane kapertama, panak siap madan pitik, panak bebek madan memeri. Salanturnyane panak jaran madan babedag, panak kambing madan wiwi. Salanturnyane panak sampi madan godel, panak kebo madan bedigal. Salanturnyane panak bangkung madan kucit, panak cicing madan konyong. Salanturnyane panak meong madan tai, panak bikul madan nyingnying, Salanturnyane panak penyu madan tukik, panak katak madan becing-becing. Salanturnyane panak udang madan testes, panak yuyu madan utung-utung. Inggih, suksma. Om Shanti Shanti Shanti Om. Titiang wawu malajah. Kirang langkung nunas ampura.	Om Swastiastu to all of you. Now let’s together learn the names of baby animals. Firstly, baby chickens are called pitik (chicks) and baby ducks are called memeri (ducklings). Next, baby horses are called babedag (foals) and baby goats are called wiwi (kids). Next, baby cows are called godel (calves) and baby buffalo are called bedigal (calves). Next, baby pigs are called kucit (piglets) and baby dogs are called konyong (puppies). Baby cats are called tai (kittens) and baby mice are called nyingnying (pups). Next, baby turtles are called tukik (hatchlings) and baby frogs are called becing-becing (tadpoles). Finally, baby prawns are called testes (shrimp) and baby crabs are called utung-utung (larvae). Om Shant Shanti Shanti Om. I am just learning. I apologise for any errors.	Wahyu Wirayuda Om Swastiastu, saudara sekalian. Sekarang mari bersama-sama belajar nama-nama anak binatang. Yang pertama, anak ayam dinamakan pitik, anak bebek dinamakan memeri. Selanjutnya anak kuda dinamakan babedag, anak kambing dinamakan wiwi. Selanjutnya anak sapi dinamakan godel, anak kerbau dinamakan bedigal. Selanjutnya anak babi dinamakan kucit, anak anjing dinamakan konyong. Selanjutnya anak kucing dinamakan tai, anak tikus dinamakan nyingnying, Selanjutnya anak penyu dinamakan tukik, anak katak dinamakan becing-becing. Selanjutnya anak udang dinamakan testes, anak ketam dinamakan utung-utung. Iya, terima kasih. Om Shanti Shanti Shanti Om. Saya baru belajar. Kurang lebihnya mohon maaf.
Kopi	https://dictionary.basabali.org/Kopi	https://www.youtube.com/embed/Cn7Y5-meURs?	Sari: Oh nggih, nggih, sane ngangge laad mungkus kopi, sabun, lan tepung.	Sari: Oh yes, yes, wich use containers from coffee, soap, and flour.	Sari: Oh iya, ya, yang menggunakan bekas bungkus kopi, sabun, dan tepung.
Koran	https://dictionary.basabali.org/Koran	https://www.youtube.com/embed/EOIrFyjXs30?	Punika sareng ngwantu ngolah malih laad-laad kertase sane mawit saking majalah, koran, lan buku-bukune.	That can help recycle the wastes from magazine, newspaper, and books.	Itu membantu mengolah kembali kertas-kertas bekas yang berasal dari majalah, koran, dan buku-buku.
Korek-korek	https://dictionary.basabali.org/Korek-korek	https://www.youtube.com/embed/A7QwVfOClZI?	Cacimpedan: apa korek-korek ngejohang? Nak nyampat.	-	"Teka-teki: apa yang bunyinya ""srek srek srek"" menjauh? Orang menyapu"
Kotak	https://dictionary.basabali.org/Kotak	https://www.youtube.com/embed/a6Q6c9MZ4e4?	Asilne dados magenepan, sakadi tas, dompet, kotak.	The result can be anything, such as bags, wallets, and boxes.	Hasilnya menjadi macam-macam, seperti tas, dompet, kotak.
Krama	https://dictionary.basabali.org/Krama	https://www.youtube.com/embed/CKI4xmblAIg?	Nggih, nika taler, titiang selaku wakil krama, nika sampun kirang langkung ampun limang tiban utawi limang warsa. Nika indik…e...napi wastane..e..jabatan titiang ring desa.	Yes … that too . I act as the representative of the people … it’s been about 5 years. It’s about … er … how do I put it? … er … my position in the village.	Ya, itu juga, saya selaku wakil warga, itu sudah kurang lebih lima tahun atau lima warsa. Itu tentang…e...apa namanya..e..jabatan saya di desa.
Kramane	https://dictionary.basabali.org/Kramane	https://www.youtube.com/embed/sg3MUjHe__A?	Sinah kramané kéweh luas kemu mai krana tusing ada mambaan entasin.	The villagers would surely have difficulties going anywhere without being able to ford the river without the bridge.	Sudah pasti warga menjadi sulit bepergian karena tidak ada jalan penghubung yang dapat dilalui.
Krana	https://dictionary.basabali.org/Krana	https://www.youtube.com/embed/MOIc-Bsx3CY?	Ia makeneh ngilangang sebetne aji ngorta ka pisaga, nanging buka matutuh nyemingkin buta sebetne nyayan nyangetang krana pisagane demen ngae pisuna.	She intends to alleviate her sadness by sharing it with her neighbor, but like an eye medicine make you blind, her sadness has doubled because her neighbor like to spread lies (said of someone who should not try to do something but does so anyway, making whatever he is doing worse than before).	Ia berniat menghilangkan kesedihannya dengan bercerita pada tetangga. Namun, seperti memberi obat tetes mata malah menjadi buta, kesedihannya makin bertambah karena tetangganya suka membuat fitnah.
Krebeke	https://dictionary.basabali.org/Krebeke	https://www.youtube.com/embed/rWB2Iyg9BnM?	Luh Putu Suastini ngejer ningehang kerugan krébéké.	Luh Putu Suastini shivered with fear on hearing the thunder.	Luh Putu Suastini gemetar mendengar gemuruh itu.
Kresek	https://dictionary.basabali.org/Kresek	https://www.youtube.com/embed/8w5cocL2ZJ0?	Gek: Anak bajang sane jagi matumbasan canang. Ibuk: Anak istri sane madolan canang ring pasar. Gek : Om Swastiastu, numbas canang sari nika, Buk. Ibuk : Kuda ngrereh Gek? Gek : Lima (5) manten nggih. Ibuk : Niki lima (5) Rp. 15.000 Gek : Niki Bu. (nyukserahang jinah) Ibuk : Jagi lunga kija niki? Gek : Tiang jagi nangkil ka pura Besakih. Niki ten wenten kresek, Buk? Ibuk : Badah ! Engken Gek ne? Ten uning kresek nika nak ngae leteh. Ten dados makta kresek ka pura. Gek : Nggih, jakti nika. Sukma niki. Ibuk : Nah, kenten kan jegeg. Gek : Ngiring, Buk.	Gek: teenagers who will buy canang. Ibu : a woman who sells canang on the market. Gek: Om Swastiastu, want to buy canang sari, ma'am. Ibu : How much do you want to buy? Ge: Five, Mom Ibu : These five canang cost Rp. 15,000 Gek: This is, ma'am. (give money) Ibu : Where do you want to go? Gek: I will go to the Besakih temple. No crackle bag, ma'am? Ibu : Geez, whats wrong with you, don't you know if the crackle bag makes it dirty? You can't bring a crackle bag to the temple. Gek: Yeah, that's right. thanks. Ibu : Well, that's beautiful. Gek: Come on, ma'am.	Gek: remaja yang akan membeli canang. Ibu: perempuan yang menjual canang di pasar. Gek : Om Swastiastu, mau beli canang sari, Bu. Ibu : Mau beli berapa? Ge : Lima buah saja, Bu Ibu : Ini lima buah harganya Rp 15.000,- Gek : Ini, Bu. (nyukserahang jinah) Ibu : Mau pergi kemana ini? Gek : Saya akan pergi ke pura Besakih. Tidak ada tas kresek, Bu? Ibu : Waduh, bagaimana sih Gek ini, tidak tahu ya kalau tas kresek itu membuat kotor? Kan tidak boleh membawa tas kresek ke pura. Gek : Iya, benar itu. Terima kasih. Ibu : Nah, begitu kan cantik. Gek : Mari, Bu.
Kretege	https://dictionary.basabali.org/Kretege	https://www.youtube.com/embed/wIJuZBsp6Io?	Punyan kayu ané kagalgal anyudang blabar ané makrana kretegé di tebén uwug tomplok kayu.	The trees that had been felled and carried away by the flood waters had careered into the bridge downstream causing it to collapse.	Pepohonan yang ditebang itu lalu dihanyutkan banjir sehingga menyebabkan jembatan di hilir menjadi porak-poranda ditabrak kayu.
Kuang	https://dictionary.basabali.org/Kuang	https://www.youtube.com/embed/dLlhpLhQNks?	[Ibu berselendang kuning]: Nah, to anehang nak to nak e …sumping kuang. [Ibu berselendang ungu]: Aa, ne anu ne…ne prabot ne…[Ibu tidak kelihatan (hanya suara)]: Aa, ne anehang..[Ibu berselendang kuning]: To…ne ngajanang buin pat sing maan sumping.	[Woman with yellow shawl]: Yes, separate that one…less of nagasari cake. [Woman with purple shawl]: Yes, this is …this is the utensils… [Woman who’s invisible (only her voice)]: Yes, separate this.. [Woman with yellow shawl]: Those…another four (offerings) which belong to the north do not get nagasari cakes.	[Ibu berselendang kuning]: Ya, itu sisihkan lah yang itu …kue nagasari kurang. [Ibu berselendang ungu]: Ya, ini anu ini…ini perabotnya… [Ibu tidak kelihatan (hanya suara)]: Ya, ini sisihkan..[Ibu berselendang kuning]: Itu…yang ke utara lagi empat tidak mendapat nagasari.
Kuda	https://dictionary.basabali.org/Kuda	https://www.youtube.com/embed/xQ9lUobYP9U?	Yoga: Punapi, Ayu jagi sareng mrika? Ayu: Oh, nggih dados taler, Beli. Jam kuda nika jagi berangkat? Yoga: Jam pitu semengan.	Yoga: So Ayu, are you going there? Ayu: Oh, yes that is a possibility. What time do you want to leave? Yoga: Seven o'clock in the morning.	Yoga: Kenapa, Ayu mau ikut ke sana? Ayu: Oh, ya boleh juga, Kak. Jam berapa rencananya berangkat? Yoga: Jam tujuh pagi.
Kudiang	https://dictionary.basabali.org/Kudiang	https://www.youtube.com/embed/YW3AVKDoLOw?	Lakar kudiang basane ento makejang? Goreng?	What will you do with all of those ingredients? Do you fry them?	Yoga: Hendak diapakan semua bumbu tersebut? Digoreng?
Kukunne	https://dictionary.basabali.org/Kukunne	https://www.youtube.com/embed/9SMqNOaSKTk?	Telah bukune ane suba apik di rak bukune grudage teken para raksasane. Goban raksasane sada soleh. Ada ane marupa lelipi ngilit meja belajarne, ada marupa sang mong ane graung-graung ngeskes buku-bukune aji kukunne ane renggah, lan ada masih raksasa marupa celeng alas ane nyekjek buku-bukune ento. Gedeg sajan Luh Ayu Manik nepukin buku-bukunne telah grudaga teken raksasane. Timpal-timpalne masih tuah bengong lan marasa jejeh tusing nyidaang ngudiang. Mengkeb timpal-timpalne di durin korden ane ada di kamarne Luh Ayu Manik.	The books that were neatly stacked on the shelf were thrown about by the demons. The demons appeared in strange forms: one was in the form of a snake that entwined itself around the desk, another appeared as a tiger roaring and clawing the books with its long, sharp claws and still another, in the form of a wild pig, trampled on the books. Luh Ayu Manik got really angry seeing her books being treated in this way by the demons. Her friends, however, were all still rooted in fear unable to do anything. They went and hid behind a curtain in the room.	Semua buku di rak yang sudah rapi dirusak para raksasa tersebut. Wajah raksasa itu aneh-aneh. Ada yang seperti ular, melilit meja belajarnya. Ada yang seperti macan mengaung-ngaung mencabik-cabik buku-buku dengan kukunya yang tajam dan runcing, serta ada pula raksasa yang menyerupai babi hutan yang menginjak-injak buku-bukunya. Luh Ayu Manik marah sekali melihat buku-bukunya dihancurkan para raksasa. Teman-temannya juga hanya bisa bengong dan merasa takut, tidak bisa berbuat apa-apa. Mereka bersembunyi di balik korden yang ada di kamar Luh Ayu Manik.
Kukus	https://dictionary.basabali.org/Kukus	https://www.youtube.com/embed/9OIDvsxCCSk?	Om Swastiastu. Nyanggra rahina Saraswati dinane mangkin, titiang makarya canang raka ajengan madaging raka, taluh, penek, lan saur, jaja, sekar amatra, lan kukus arum.	Peace, Happy Saraswati day, I have a canang raka (medium offering) containing food of eggs, fruits, dried grated coconut, cakes, some flowers, and kukus arum incense.	Om Swastyastu, Selamat hari raya Saraswati, saya disini membuat canang raka (persembahan sederhana) makanan berisi dari telur, aneka buah, kelapa parut kering, kue, bunga, dan dupa kukus arum.
Kulit	https://dictionary.basabali.org/Kulit	https://www.youtube.com/embed/y6W2racjN_A?	Yen suba lebeng taluhe, angkid, lantas mem di waskome ane misi yeh nyem. Suud keto mara telahang kulit taluhe.	After they're done, remove them, and then soak them in a basin that is full of cold water. After that, remove the skin from egg.	Kalau telurnya sudah matang, angkat, lalu direndam di baskom yang berisi air dingin. Setelah itu baru kupas kulit telurnya.
Kulkul	https://dictionary.basabali.org/Kulkul	https://www.youtube.com/embed/uz8v3xClLTE?	Kulkul ring Pura Bale Agunge mamunyi nuju piodalan ageng.	"You can hear the sound of the ""kulkul"" during a temple ceremony."	"Suara ""kulkul"" terdengar saat perayaan upacara di pura."
Kumis	https://dictionary.basabali.org/Kumis	https://www.youtube.com/embed/91XuQyn6GdY?	Selanjutnya adalah bulu yang ada pada bibir. Yang pertama ada kumis. Kumis ini bahasa balinya, ya, tetep kumis, ya. Yang ada di dagu namanya adalah jenggot.	"Next is the hair that grow around the lips. First we got moustache. In Balinese it is called ""kumis"". Then the one on the chin is ""jenggot""."	Selanjutnya adalah bulu yang ada pada bibir. Yang pertama ada kumis. Kumis ini bahasa balinya, ya, tetep kumis, ya. Yang ada di dagu namanya adalah jenggot.
Kuningan	https://dictionary.basabali.org/Kuningan	https://www.youtube.com/embed/OxJCRYbQHUs?	Swastiastu, sameton. Benjang Kuningan. Sane mangkin titiang makarya jaja uli. Niki, ane barak. Niki, ane putih. Sareng tape ring drika. Rahajeng Kuningan, nggih. Om Santih Santih Santih Om.	-	Swastiastu, Saudara-saudara. Besok Kuningan. Sekarang saya sedang membuat jaja uli. Ini, yang merah. Ini, yang putih. Dengan tape di sebelah sana. Selamat Kuningan, ya. Om Santih Santih Santih Om.
Kupapira	https://dictionary.basabali.org/Kupapira	https://www.youtube.com/embed/RPwarY9C_W8?	Identifikasi miwah konservasi ring Griya Romaharsana Sukasada. Ring rahina mangkin, puniki paletan kaping…sudah lima kali kita di sini melakukan kegiatan konservasi. Sudah teridentifikasi…makehnyane..seratus lima puluh, karobelah cakep diri lontar sa ne madaging indik tattwa, wenten tata titi upakara, miwah usadha, taler wenten…napi wastane..indik saluiring..sapunapi indik kapendetaan nika. Tiang rumasa bagia pisan duaning ring aabe sakadi mangkin kari makeh wenten naskah-naskah lontar. Ampun pastika niki sapatutne kupapira sareng sami, ten ja penyuluh manten, makasami sane wenten ring Bali, sepatutne urati ring ring kawentenan naskah-naskah lontar puniki. Wacen sajangkepnyane ring http://dictionary.basabali.org/Kupapira_-_Purwaka	-	Identifikasi miwah konservasi di Griya Romaharsana Sukasada. Pada hari ini, ini bagian ke…sudah lima kali kita di sini melakukan kegiatan konservasi. Sudah teridentifikasi…banyaknya..seratus lima puluh cakep lontar yang berisikan tentang tattwa (filsafat agama), ada aturan upacara adat, dan pengobatan, juga ada…apa namanya..tentang segala sesuatu..mengenai bagaimana tentang kependetaan. Saya merasa bahagia sekali karena pada zaman seperti sekarang ini masih terdapat banyak naskah-naskah lontar. Sudah barang tentu ini sepatutnya dipelihara bersama-sama, bukan hanya penyuluh saja, semuanya yang ada di Bali, sepatutnya perhatian terhadap terhadap keberadaan naskah-naskah lontar ini. Baca selengkapnya di http://dictionary.basabali.org/Kupapira_-_Pendahulan
Kupon	https://dictionary.basabali.org/Kupon	https://www.youtube.com/embed/BtbQQL8AQfg?	Tiang engsap ngaba kupon ané baanga tekén Mémé.	I forgot to bring a coupon given by my mother.	Saya lupa membawa kupon yang diberikan oleh ibu.
Kurenan	https://dictionary.basabali.org/Kurenan	https://www.youtube.com/embed/aOwZXnfK4fI?	Cang madan I Wayan Selamet. E..asal Banjar Selat Tengah. E..geginane sesai nyait, e..maubuhan kucit. Cang ngelah panak abesik, masuk SMP, di Songlandak, Satu Atap 1 Susut. E..geginan kurenan cang e ngukir bias selem.	My name is Ni Wayan Selamet .. er .. I'm from Banjar Selat Tengah .. er .. My day to day activities are sewing and .. er .. raising young pigs. I have one child .. in Junior High School in Songlandak, Satu Asap 1 Susut. My husband makes black sand carvings.	Saya bernama I Wayan Selamet. E..asal Banjar Selat Tengah. E..kegiatan sehari-hari menjahit, e..beternak anak babi. Saya punya anak satu, masuk SMP, di Songlandak, Satu Atap 1 Susut. E..kegiatan suami saya mengukir pasir hitam.
Kurma	https://dictionary.basabali.org/Kurma	https://www.youtube.com/embed/d78WgRe21NM?	Wuih…pisaga cang ne dangin ento, yen lebaran ngabe ketipat, kurma.	Wow… my neighbor on the east, if Ramadan he/she brings ketupat (diamond shape rice cake), dates.	Woow… tetangga saya yang disebelah timur itu, kalau lebaran dia membawa ketupat, kurma.
Kusamba	https://dictionary.basabali.org/Kusamba	https://www.youtube.com/embed/BEl_8lrbCiA?	Tiang melali ka pasih kusamba tekén Madé.	I walked to Kusamba beach with Made.	Saya jalan-jalan ke pantai Kusamba dengan Made
Kutanga	https://dictionary.basabali.org/Kutanga	https://www.youtube.com/embed/Fyfa6xXwSyI?	Disubane malipetan uli peken lan lakar majalan mulih, ditu buin Luh Ayu Manik lan Putu Nita nepukin I Wayan lan I Made ngentungang luu plastik lan gabus. Ane jani tusing ja abedik nanging luune ane kutanga ke tlabahe liu sajan kanti kajanga nganggo montor palungan. Ane jani tepukina teken Luh Ayu Manik, luu plastike tusing ja tuah sisan ngae ogoh-ogoh dogenan. Nanging, luune ane kutanga ditu suba magenepan, luire botol plastik, kaleng, lan sisan plastik laad dedaaran. Empet kanti pajalan yéh tlabahé, ulian luuné nugdug di tlabahé. Meliah yéh tlabahé kanti ka sisin margané.	After leaving the market and on their way home, Luh Ayu Manik and Putu Nita saw I Wayan and I Made disposing of plastic and foam. However, this time it was not a small amount but rather a large amount such that they had to use a trailer. And it was not only leftovers from the ogoh-ogoh that were being thrown away but all sorts of rubbish like plastic bottles, cans, and food wrappers made of plastic. As a result, the river became blocked because of the rubbish piled up in it and the river overflowed onto the edge of the road.	Sekembali dari pasar dan akan berjalan pulang, kembali Luh Ayu Manik dan Putu Nita melihat I Wayan dan I Made membuang sampah plastik dan gabus. Kali ini sampah plastik yang dibuang ke sungai tidak sedikit, tetapi banyak sekali sehingga mereka sampai menggunakan mobil bergerobak. Sekarang tidak hanya sisa bahan ogoh-ogoh saja, tetapi juga berbagai jenis sampah, seperti botol plastik, kaleng, dan sisa plastik pembungkus makanan. Akibatnya aliran air sungai terhambat, karena sampah bertumpuk-tumpuk di sungai. Air sungai pun meluap hingga ke tepi jalan.
Kutus	https://dictionary.basabali.org/Kutus	https://www.youtube.com/embed/IZa9wBQAxa8?	Guna: Aji kuda jani yen sampine ba kanti payu to, Pak? Ketut: Paling liu ji..kutus. Guna: Mm, kutus..apa ne, Pak? Ketut: Kutus juta. Guna: Kutus juta. Dija biasane Pak ngadep? Ada kenene? Ketut: Ada manten ngalih..sodagar. Guna: Mm sodagare to ne ngalih sampin Pak, kenten? Ketut: Nggih.	-	Guna: Berapa harga sapinya sekarang kalau sampai laku, Pak? Ketut: Paling banyak seharga..delapan. Guna: Mm, delapan..apa ini, Pak? Ketut: Delapan juta. Guna: Delapan juta. Di mana biasanya Pak menjualnya? Ada anunya? Ketut: Ada saja yang mencari..saudagar. Guna: Mm saudagar itu yang mencari sapi Pak, begitu? Ketut: Ya.
Kuud	https://dictionary.basabali.org/Kuud	https://www.youtube.com/embed/Q4zQLp7riwk?	Mencret : Yeh Kuud anggen ubad sakit basang mencret. Duang gelas yeh kuud; a gelas yeh anget. Gula batu; uyah abedik. Campur bahane makesami; aduk rata. Dados minum pangelemengin.	Diarrhea: The water from a young coconut can be used as a treatment for diarrhea. Mix two glasses of the water from a young coconut with one glass of warm water, some palm sugar and a little salt. Mix well. The mixture can be taken as often as possible.	Diare: Air kelapa muda bisa digunakan sebagai obat diare. Campurkanlah dua gelas air kelapa muda dengan segelas air hangat, gula batu dan sedikit garam. Kemudian aduk sampai rata. Bisa diminum sesering mungkin.
Kwangen	https://dictionary.basabali.org/Kwangen	https://www.youtube.com/embed/RxPPDpxyPCQ?	Rahajeng semeng. Sane mangkin rahina Saraswati, titiang jagi ngaturang bakti masrana antuk kwangen, canang, sareng dupa.	Good morning. Today is Saraswati day, I will pray by offering kwangen, canang and incense.	-
